X Y U V
125.079072 36.813914 -0.000053 -0.000485
125.079072 37.314783 -0.000057 -0.000457
125.079072 37.815653 0.000038 -0.000459
125.079072 38.316522 0.000031 -0.000430
125.079072 38.817392 -0.000168 -0.000441
125.079072 39.318262 -0.000092 -0.000356
125.079072 39.819131 -0.000245 -0.000291
125.079072 40.320001 -0.000111 -0.000349
125.079072 40.820870 -0.000180 -0.000388
125.079072 41.321740 -0.000110 -0.000411
125.079072 41.822609 -0.000149 -0.000445
125.079072 42.323479 -0.000158 -0.000486
125.079072 42.824349 -0.000394 -0.000398
125.079072 43.325218 -0.000340 -0.000395
125.079072 43.826088 -0.000267 -0.000428
125.079072 44.326957 -0.000078 -0.000420
125.079072 44.827827 0.000031 -0.000432
125.079072 45.328696 0.000075 -0.000359
125.079072 45.829566 -0.000002 -0.000245
125.079072 46.330436 -0.000027 -0.000206
125.079072 46.831305 0.000083 -0.000180
125.079072 47.332175 0.000158 -0.000216
125.079072 47.833044 -0.000018 -0.000348
125.079072 48.333914 0.000054 -0.000304
125.079072 48.834783 0.000124 -0.000312
125.079072 49.335653 0.000113 -0.000336
125.079072 49.836523 0.000199 -0.000357
125.079072 50.337392 0.000098 -0.000397
125.079072 50.838262 0.000020 -0.000434
125.079072 51.339131 0.000096 -0.000489
125.079072 51.840001 0.000142 -0.000439
125.079072 52.340870 0.000143 -0.000349
125.079072 52.841740 0.000197 -0.000372
125.079072 53.342610 0.000140 -0.000345
125.079072 53.843479 -0.000057 -0.000461
125.079072 54.344349 0.000028 -0.000540
125.079072 54.845218 0.000075 -0.000512
125.079072 55.346088 -0.000003 -0.000473
125.079072 55.846958 -0.000032 -0.000581
125.079072 56.347827 -0.000290 -0.000570
125.079072 56.848697 -0.000107 -0.000559
125.079072 57.349566 0.000058 -0.000510
125.079072 57.850436 -0.000003 -0.000571
125.079072 58.351305 0.000026 -0.000514
125.079072 58.852175 0.000045 -0.000517
125.079072 59.353045 0.000196 -0.000475
125.079072 59.853914 0.000183 -0.000470
125.079072 60.354784 0.000077 -0.000512
125.079072 60.855653 -0.000040 -0.000529
125.079072 61.356523 0.000075 -0.000505
125.079072 61.857392 0.000186 -0.000551
125.079072 62.358262 0.000278 -0.000484
125.079072 62.859132 0.000088 -0.000276
125.079072 63.360001 0.000160 -0.000266
125.079072 63.860871 0.000177 -0.000210
125.079072 64.361740 0.000096 -0.000113
125.079072 64.862610 0.000120 -0.000179
125.079072 65.363479 0.000130 -0.000191
125.079072 65.864349 0.000248 -0.000132
125.079072 66.365219 0.000245 -0.000117
125.079072 66.866088 0.000201 -0.000062
125.079072 67.366958 0.000257 -0.000020
125.079072 67.867827 0.000285 -0.000085
125.079072 68.368697 0.000252 0.000050
125.079072 68.869566 0.000180 0.000085
125.079072 69.370436 0.000119 0.000072
125.079072 69.871306 0.000134 0.000078
125.079072 70.372175 0.000252 0.000009
125.079072 70.873045 0.000071 -0.000050
125.079072 71.373914 0.000192 -0.000094
125.079072 71.874784 0.000169 -0.000198
125.079072 72.375653 0.000233 -0.000277
125.079072 72.876523 0.000087 -0.000280
125.079072 73.377393 0.000250 -0.000243
125.079072 73.878262 0.000079 -0.000301
125.079072 74.379132 0.000078 -0.000349
125.079072 74.880001 0.000145 -0.000256
125.079072 75.380871 0.000076 -0.000218
125.079072 75.881740 0.000067 -0.000146
125.079072 76.382610 0.000197 -0.000092
125.079072 76.883480 -0.000123 -0.000142
125.079072 77.384349 -0.000205 -0.000114
125.079072 77.885219 -0.000270 -0.000156
125.079072 78.386088 -0.000316 -0.000187
125.079072 78.886958 -0.000021 -0.000144
125.079072 79.387827 -0.000012 -0.000200
125.079072 79.888697 -0.000212 -0.000321
125.079072 80.389567 -0.000052 -0.000323
125.079072 80.890436 -0.000013 -0.000327
125.079072 81.391306 0.000013 -0.000332
125.079072 81.892175 -0.000058 -0.000293
125.079072 82.393045 0.000054 -0.000389
125.079072 82.893915 0.000154 -0.000439
125.079072 83.394784 0.000149 -0.000442
125.079072 83.895654 0.000087 -0.000356
125.079072 84.396523 0.000119 -0.000296
125.079072 84.897393 0.000188 -0.000344
125.079072 85.398262 0.000029 -0.000290
125.079072 85.899132 0.000194 -0.000231
125.079072 86.400002 0.000572 -0.000172
125.079072 86.900871 0.000690 0.000006
125.079072 87.401741 0.001105 0.000293
125.079072 87.902610 0.001950 0.000718
125.079072 88.403480 0.002848 0.001062
126.083723 19.784348 0.002718 -0.002918
126.083723 20.285218 0.001529 -0.001276
126.083723 20.786087 0.000166 -0.001004
126.083723 21.286957 0.000389 -0.000741
126.083723 21.787826 -0.000184 -0.000406
126.083723 22.288696 0.000083 -0.000291
126.083723 22.789566 0.000216 -0.000217
126.083723 23.290435 0.000189 -0.000065
126.083723 23.791305 0.000088 -0.000078
126.083723 24.292174 0.000051 -0.000007
126.083723 24.793044 0.000063 -0.000052
126.083723 25.293913 0.000133 -0.000019
126.083723 25.794783 -0.000084 0.000032
126.083723 26.295653 -0.000130 0.000116
126.083723 26.796522 -0.000053 0.000021
126.083723 27.297392 -0.000094 -0.000044
126.083723 27.798261 -0.000099 -0.000137
126.083723 28.299131 -0.000029 -0.000172
126.083723 28.800001 -0.000193 -0.000204
126.083723 29.300870 -0.000286 -0.000153
126.083723 29.801740 -0.000150 -0.000113
126.083723 30.302609 -0.000158 -0.000129
126.083723 30.803479 -0.000113 -0.000175
126.083723 31.304348 -0.000209 -0.000278
126.083723 31.805218 -0.000002 -0.000272
126.083723 32.306088 -0.000030 -0.000253
126.083723 32.806957 -0.000051 -0.000179
126.083723 33.307827 -0.000117 -0.000188
126.083723 33.808696 -0.000086 -0.000242
126.083723 34.309566 -0.000088 -0.000268
126.083723 34.810435 -0.000053 -0.000241
126.083723 35.311305 0.000027 -0.000360
126.083723 35.812175 0.000009 -0.000350
126.083723 36.313044 -0.000037 -0.000412
126.083723 36.813914 -0.000107 -0.000452
126.083723 37.314783 -0.000075 -0.000525
126.083723 37.815653 -0.000043 -0.000463
126.083723 38.316522 -0.000070 -0.000422
126.083723 38.817392 -0.000094 -0.000373
126.083723 39.318262 -0.000144 -0.000391
126.083723 39.819131 -0.000156 -0.000455
126.083723 40.320001 -0.000091 -0.000413
126.083723 40.820870 -0.000132 -0.000369
126.083723 41.321740 -0.000076 -0.000367
126.083723 41.822609 -0.000218 -0.000322
126.083723 42.323479 -0.000393 -0.000305
126.083723 42.824349 -0.000420 -0.000275
126.083723 43.325218 -0.000270 -0.000248
126.083723 43.826088 -0.000159 -0.000240
126.083723 44.326957 -0.000192 -0.000292
126.083723 44.827827 -0.000103 -0.000249
126.083723 45.328696 -0.000007 -0.000194
126.083723 45.829566 0.000044 -0.000218
126.083723 46.330436 -0.000050 -0.000269
126.083723 46.831305 -0.000011 -0.000263
126.083723 47.332175 0.000222 -0.000224
126.083723 47.833044 0.000116 -0.000245
126.083723 48.333914 0.000142 -0.000365
126.083723 48.834783 0.000139 -0.000373
126.083723 49.335653 0.000170 -0.000453
126.083723 49.836523 0.000120 -0.000422
126.083723 50.337392 0.000174 -0.000429
126.083723 50.838262 0.000199 -0.000435
126.083723 51.339131 0.000098 -0.000415
126.083723 51.840001 -0.000049 -0.000435
126.083723 52.340870 0.000003 -0.000455
126.083723 52.841740 0.000110 -0.000410
126.083723 53.342610 0.000174 -0.000356
126.083723 53.843479 0.000204 -0.000341
126.083723 54.344349 0.000092 -0.000372
126.083723 54.845218 0.000022 -0.000473
126.083723 55.346088 0.000013 -0.000424
126.083723 55.846958 0.000015 -0.000342
126.083723 56.347827 -0.000141 -0.000390
126.083723 56.848697 -0.000122 -0.000412
126.083723 57.349566 -0.000021 -0.000493
126.083723 57.850436 -0.000039 -0.000437
126.083723 58.351305 -0.000012 -0.000485
126.083723 58.852175 -0.000002 -0.000471
126.083723 59.353045 0.000107 -0.000467
126.083723 59.853914 0.000145 -0.000391
126.083723 60.354784 0.000026 -0.000400
126.083723 60.855653 0.000161 -0.000355
126.083723 61.356523 -0.000051 -0.000300
126.083723 61.857392 -0.000062 -0.000241
126.083723 62.358262 -0.000006 -0.000151
126.083723 62.859132 0.000034 -0.000154
126.083723 63.360001 0.000132 -0.000109
126.083723 63.860871 0.000208 -0.000130
126.083723 64.361740 0.000276 -0.000239
126.083723 64.862610 0.000098 -0.000217
126.083723 65.363479 0.000030 -0.000203
126.083723 65.864349 0.000217 -0.000201
126.083723 66.365219 0.000274 -0.000062
126.083723 66.866088 0.000096 -0.000123
126.083723 67.366958 0.000196 -0.000126
126.083723 67.867827 0.000107 -0.000062
126.083723 68.368697 0.000067 0.000028
126.083723 68.869566 0.000184 0.000127
126.083723 69.370436 0.000159 0.000090
126.083723 69.871306 0.000218 -0.000061
126.083723 70.372175 0.000302 -0.000091
126.083723 70.873045 0.000198 -0.000058
126.083723 71.373914 0.000344 -0.000130
126.083723 71.874784 0.000281 -0.000230
126.083723 72.375653 0.000273 -0.000204
126.083723 72.876523 0.000083 -0.000200
126.083723 73.377393 0.000154 -0.000167
126.083723 73.878262 0.000137 -0.000140
126.083723 74.379132 0.000122 -0.000177
126.083723 74.880001 0.000198 -0.000242
126.083723 75.380871 0.000063 -0.000337
126.083723 75.881740 0.000062 -0.000358
126.083723 76.382610 -0.000018 -0.000262
126.083723 76.883480 -0.000098 -0.000199
126.083723 77.384349 -0.000190 -0.000229
126.083723 77.885219 -0.000129 -0.000222
126.083723 78.386088 -0.000220 -0.000337
126.083723 78.886958 -0.000073 -0.000388
126.083723 79.387827 0.000030 -0.000371
126.083723 79.888697 -0.000057 -0.000449
126.083723 80.389567 -0.000034 -0.000450
126.083723 80.890436 0.000026 -0.000454
126.083723 81.391306 0.000037 -0.000487
126.083723 81.892175 0.000133 -0.000546
126.083723 82.393045 0.000114 -0.000571
126.083723 82.893915 0.000056 -0.000496
126.083723 83.394784 0.000163 -0.000422
126.083723 83.895654 0.000082 -0.000455
126.083723 84.396523 0.000221 -0.000459
126.083723 84.897393 0.000309 -0.000296
126.083723 85.398262 0.000333 -0.000182
126.083723 85.899132 0.000729 -0.000100
126.083723 86.400002 0.001121 0.000206
126.083723 86.900871 0.001697 0.000894
126.083723 87.401741 -0.000299 0.000785
126.083723 172.549568 -0.000028 0.000047
127.088374 21.286957 0.002200 -0.000693
127.088374 21.787826 0.000558 -0.001331
127.088374 22.288696 0.000391 -0.000961
127.088374 22.789566 0.000227 -0.000483
127.088374 23.290435 0.000156 -0.000222
127.088374 23.791305 0.000059 -0.000033
127.088374 24.292174 0.000219 0.000018
127.088374 24.793044 0.000080 0.000054
127.088374 25.293913 -0.000032 0.000004
127.088374 25.794783 -0.000148 0.000030
127.088374 26.295653 -0.000022 -0.000046
127.088374 26.796522 0.000022 -0.000035
127.088374 27.297392 0.000110 -0.000049
127.088374 27.798261 -0.000028 -0.000076
127.088374 28.299131 -0.000086 -0.000078
127.088374 28.800001 -0.000182 -0.000044
127.088374 29.300870 -0.000267 -0.000128
127.088374 29.801740 -0.000205 -0.000169
127.088374 30.302609 -0.000091 -0.000155
127.088374 30.803479 -0.000112 -0.000124
127.088374 31.304348 -0.000051 -0.000132
127.088374 31.805218 -0.000110 -0.000174
127.088374 32.306088 -0.000073 -0.000130
127.088374 32.806957 -0.000218 -0.000058
127.088374 33.307827 -0.000074 -0.000100
127.088374 33.808696 0.000033 -0.000130
127.088374 34.309566 0.000060 -0.000166
127.088374 34.810435 0.000139 -0.000304
127.088374 35.311305 0.000072 -0.000350
127.088374 35.812175 0.000019 -0.000381
127.088374 36.313044 0.000086 -0.000357
127.088374 36.813914 -0.000001 -0.000387
127.088374 37.314783 -0.000036 -0.000396
127.088374 37.815653 -0.000023 -0.000437
127.088374 38.316522 -0.000136 -0.000416
127.088374 38.817392 -0.000265 -0.000367
127.088374 39.318262 -0.000137 -0.000361
127.088374 39.819131 -0.000142 -0.000292
127.088374 40.320001 -0.000173 -0.000338
127.088374 40.820870 -0.000166 -0.000291
127.088374 41.321740 -0.000187 -0.000287
127.088374 41.822609 -0.000228 -0.000363
127.088374 42.323479 -0.000248 -0.000357
127.088374 42.824349 -0.000611 -0.000296
127.088374 43.325218 -0.000313 -0.000296
127.088374 43.826088 -0.000176 -0.000245
127.088374 44.326957 -0.000087 -0.000220
127.088374 44.827827 -0.000110 -0.000212
127.088374 45.328696 -0.000115 -0.000250
127.088374 45.829566 0.000005 -0.000225
127.088374 46.330436 0.000046 -0.000294
127.088374 46.831305 0.000086 -0.000330
127.088374 47.332175 0.000155 -0.000411
127.088374 47.833044 0.000265 -0.000406
127.088374 48.333914 0.000178 -0.000407
127.088374 48.834783 0.000280 -0.000442
127.088374 49.335653 0.000160 -0.000422
127.088374 49.836523 0.000131 -0.000412
127.088374 50.337392 0.000024 -0.000345
127.088374 50.838262 0.000139 -0.000294
127.088374 51.339131 0.000153 -0.000374
127.088374 51.840001 0.000158 -0.000360
127.088374 52.340870 0.000007 -0.000405
127.088374 52.841740 0.000031 -0.000424
127.088374 53.342610 0.000116 -0.000473
127.088374 53.843479 0.000158 -0.000363
127.088374 54.344349 0.000027 -0.000323
127.088374 54.845218 0.000027 -0.000289
127.088374 55.346088 -0.000076 -0.000341
127.088374 55.846958 0.000032 -0.000303
127.088374 56.347827 -0.000169 -0.000332
127.088374 56.848697 -0.000010 -0.000340
127.088374 57.349566 0.000065 -0.000327
127.088374 57.850436 0.000021 -0.000389
127.088374 58.351305 0.000089 -0.000367
127.088374 58.852175 0.000074 -0.000414
127.088374 59.353045 0.000002 -0.000491
127.088374 59.853914 0.000071 -0.000443
127.088374 60.354784 -0.000032 -0.000389
127.088374 60.855653 -0.000104 -0.000364
127.088374 61.356523 -0.000062 -0.000335
127.088374 61.857392 -0.000019 -0.000324
127.088374 62.358262 -0.000040 -0.000297
127.088374 62.859132 0.000049 -0.000373
127.088374 63.360001 0.000168 -0.000420
127.088374 63.860871 0.000104 -0.000357
127.088374 64.361740 0.000091 -0.000206
127.088374 64.862610 0.000182 -0.000179
127.088374 65.363479 0.000077 -0.000202
127.088374 65.864349 0.000062 -0.000188
127.088374 66.365219 0.000153 -0.000189
127.088374 66.866088 0.000298 -0.000191
127.088374 67.366958 0.000199 -0.000193
127.088374 67.867827 -0.000014 -0.000162
127.088374 68.368697 0.000007 -0.000191
127.088374 68.869566 0.000090 -0.000257
127.088374 69.370436 0.000319 -0.000237
127.088374 69.871306 0.000226 -0.000163
127.088374 70.372175 0.000288 -0.000115
127.088374 70.873045 0.000272 -0.000199
127.088374 71.373914 0.000441 -0.000256
127.088374 71.874784 0.000403 -0.000246
127.088374 72.375653 0.000196 -0.000249
127.088374 72.876523 0.000072 -0.000328
127.088374 73.377393 -0.000011 -0.000260
127.088374 73.878262 0.000192 -0.000223
127.088374 74.379132 0.000148 -0.000142
127.088374 74.880001 0.000216 -0.000140
127.088374 75.380871 0.000180 -0.000131
127.088374 75.881740 0.000096 -0.000162
127.088374 76.382610 -0.000089 -0.000193
127.088374 76.883480 -0.000059 -0.000252
127.088374 77.384349 -0.000152 -0.000244
127.088374 77.885219 -0.000088 -0.000304
127.088374 78.386088 -0.000030 -0.000323
127.088374 78.886958 0.000025 -0.000384
127.088374 79.387827 0.000122 -0.000420
127.088374 79.888697 -0.000016 -0.000471
127.088374 80.389567 -0.000009 -0.000490
127.088374 80.890436 0.000035 -0.000465
127.088374 81.391306 0.000068 -0.000526
127.088374 81.892175 0.000147 -0.000518
127.088374 82.393045 0.000180 -0.000485
127.088374 82.893915 0.000091 -0.000429
127.088374 83.394784 0.000199 -0.000379
127.088374 83.895654 0.000169 -0.000165
127.088374 84.396523 0.000396 0.000002
127.088374 84.897393 0.000474 0.000105
127.088374 85.398262 0.000831 0.000261
127.088374 85.899132 0.001627 0.000587
127.088374 86.400002 0.003128 0.001851
128.093026 22.288696 0.002300 -0.001879
128.093026 22.789566 0.000542 -0.001898
128.093026 23.290435 0.000578 -0.001137
128.093026 23.791305 0.000260 -0.000824
128.093026 24.292174 0.000145 -0.000565
128.093026 24.793044 0.000182 -0.000276
128.093026 25.293913 0.000180 -0.000149
128.093026 25.794783 0.000031 -0.000230
128.093026 26.295653 -0.000127 -0.000227
128.093026 26.796522 -0.000009 -0.000197
128.093026 27.297392 -0.000074 -0.000159
128.093026 27.798261 0.000016 0.000025
128.093026 28.299131 -0.000111 0.000005
128.093026 28.800001 -0.000050 -0.000077
128.093026 29.300870 -0.000148 -0.000059
128.093026 29.801740 -0.000173 -0.000125
128.093026 30.302609 -0.000116 -0.000165
128.093026 30.803479 -0.000031 -0.000223
128.093026 31.304348 -0.000014 -0.000279
128.093026 31.805218 -0.000096 -0.000332
128.093026 32.306088 -0.000174 -0.000311
128.093026 32.806957 -0.000183 -0.000302
128.093026 33.307827 -0.000084 -0.000257
128.093026 33.808696 0.000154 -0.000371
128.093026 34.309566 0.000166 -0.000387
128.093026 34.810435 0.000152 -0.000345
128.093026 35.311305 0.000193 -0.000301
128.093026 35.812175 -0.000018 -0.000377
128.093026 36.313044 0.000086 -0.000336
128.093026 36.813914 0.000057 -0.000294
128.093026 37.314783 -0.000041 -0.000299
128.093026 37.815653 -0.000152 -0.000305
128.093026 38.316522 -0.000127 -0.000222
128.093026 38.817392 -0.000211 -0.000265
128.093026 39.318262 -0.000205 -0.000324
128.093026 39.819131 -0.000221 -0.000333
128.093026 40.320001 -0.000076 -0.000304
128.093026 40.820870 -0.000199 -0.000388
128.093026 41.321740 -0.000156 -0.000363
128.093026 41.822609 -0.000131 -0.000346
128.093026 42.323479 -0.000347 -0.000258
128.093026 42.824349 -0.000507 -0.000353
128.093026 43.325218 -0.000396 -0.000333
128.093026 43.826088 -0.000259 -0.000351
128.093026 44.326957 -0.000180 -0.000374
128.093026 44.827827 -0.000155 -0.000376
128.093026 45.328696 0.000028 -0.000339
128.093026 45.829566 0.000074 -0.000366
128.093026 46.330436 0.000137 -0.000358
128.093026 46.831305 0.000181 -0.000347
128.093026 47.332175 0.000283 -0.000392
128.093026 47.833044 0.000179 -0.000378
128.093026 48.333914 0.000194 -0.000389
128.093026 48.834783 0.000286 -0.000370
128.093026 49.335653 0.000044 -0.000376
128.093026 49.836523 0.000058 -0.000335
128.093026 50.337392 0.000073 -0.000346
128.093026 50.838262 0.000212 -0.000438
128.093026 51.339131 0.000164 -0.000413
128.093026 51.840001 -0.000009 -0.000381
128.093026 52.340870 0.000233 -0.000396
128.093026 52.841740 0.000165 -0.000375
128.093026 53.342610 0.000046 -0.000435
128.093026 53.843479 -0.000046 -0.000400
128.093026 54.344349 -0.000006 -0.000414
128.093026 54.845218 0.000007 -0.000371
128.093026 55.346088 0.000106 -0.000446
128.093026 55.846958 -0.000086 -0.000455
128.093026 56.347827 -0.000104 -0.000487
128.093026 56.848697 -0.000036 -0.000411
128.093026 57.349566 0.000128 -0.000469
128.093026 57.850436 0.000031 -0.000499
128.093026 58.351305 0.000052 -0.000404
128.093026 58.852175 0.000096 -0.000426
128.093026 59.353045 0.000170 -0.000385
128.093026 59.853914 0.000025 -0.000474
128.093026 60.354784 -0.000157 -0.000419
128.093026 60.855653 -0.000161 -0.000364
128.093026 61.356523 -0.000256 -0.000281
128.093026 61.857392 -0.000004 -0.000280
128.093026 62.358262 0.000113 -0.000424
128.093026 62.859132 0.000044 -0.000394
128.093026 63.360001 0.000070 -0.000358
128.093026 63.860871 0.000032 -0.000312
128.093026 64.361740 0.000135 -0.000345
128.093026 64.862610 0.000031 -0.000301
128.093026 65.363479 0.000094 -0.000299
128.093026 65.864349 0.000062 -0.000308
128.093026 66.365219 0.000058 -0.000284
128.093026 66.866088 0.000198 -0.000212
