X Y U V
201.308249 93.750000 0.000237 -0.000163
201.308249 94.250000 0.000037 -0.000125
201.308249 94.750000 0.000160 -0.000153
201.308249 95.250000 0.000139 -0.000066
201.308249 95.750000 0.000261 -0.000149
201.308249 96.250000 0.000706 0.000040
201.308249 96.750000 0.000811 0.001084
201.308249 97.250000 0.001641 0.002467
201.808394 11.750000 0.002200 -0.001306
201.808394 12.250000 0.000602 -0.000526
201.808394 12.750000 -0.000010 -0.000078
201.808394 13.250000 -0.000058 -0.000022
201.808394 13.750000 -0.000109 -0.000019
201.808394 14.250000 -0.000201 -0.000018
201.808394 14.750000 -0.000111 -0.000143
201.808394 15.250000 -0.000063 0.000012
201.808394 15.750000 -0.000038 0.000081
201.808394 16.250000 -0.000085 0.000010
201.808394 16.750000 -0.000106 -0.000074
201.808394 17.250000 -0.000229 0.000025
201.808394 17.750000 -0.000147 0.000054
201.808394 18.250000 -0.000016 0.000035
201.808394 18.750000 -0.000034 0.000019
201.808394 19.250000 -0.000154 -0.000113
201.808394 19.750000 -0.000249 -0.000037
201.808394 20.250000 -0.000302 0.000037
201.808394 20.750000 -0.000160 0.000065
201.808394 21.250000 0.000077 -0.000171
201.808394 21.750000 0.000090 -0.000023
201.808394 22.250000 0.000240 0.000047
201.808394 22.750000 0.000262 0.000034
201.808394 23.250000 0.000363 0.000027
201.808394 23.750000 0.000161 0.000139
201.808394 24.250000 0.000283 0.000277
201.808394 24.750000 0.000251 0.000219
201.808394 25.250000 0.000127 0.000068
201.808394 25.750000 0.000075 -0.000011
201.808394 26.250000 0.000221 0.000151
201.808394 26.750000 0.000198 0.000256
201.808394 27.250000 0.000115 0.000178
201.808394 27.750000 0.000090 0.000099
201.808394 28.250000 0.000144 -0.000067
201.808394 28.750000 0.000118 -0.000088
201.808394 29.250000 0.000028 -0.000088
201.808394 29.750000 0.000158 -0.000140
201.808394 30.250000 0.000194 -0.000053
201.808394 30.750000 0.000130 -0.000047
201.808394 31.250000 -0.000080 0.000084
201.808394 31.750000 -0.000094 0.000039
201.808394 32.250000 -0.000006 -0.000006
201.808394 32.750000 0.000090 0.000087
201.808394 33.250000 0.000163 0.000108
201.808394 33.750000 0.000218 0.000128
201.808394 34.250000 0.000016 -0.000022
201.808394 34.750000 0.000237 0.000073
201.808394 35.250000 0.000112 0.000213
201.808394 35.750000 0.000036 0.000207
201.808394 36.250000 0.000053 0.000082
201.808394 36.750000 0.000191 0.000001
201.808394 37.250000 0.000039 0.000149
201.808394 37.750000 -0.000026 0.000147
201.808394 38.250000 0.000058 -0.000023
201.808394 38.750000 0.000190 -0.000099
201.808394 39.250000 0.000301 0.000031
201.808394 39.750000 0.000364 0.000080
201.808394 40.250000 0.000205 0.000096
201.808394 40.750000 0.000169 -0.000061
201.808394 41.250000 0.000158 0.000002
201.808394 41.750000 0.000161 0.000089
201.808394 42.250000 0.000086 0.000046
201.808394 42.750000 0.000238 -0.000080
201.808394 43.250000 0.000102 -0.000104
201.808394 43.750000 -0.000121 -0.000221
201.808394 44.250000 0.000009 -0.000095
201.808394 44.750000 0.000247 -0.000026
201.808394 45.250000 0.000223 0.000022
201.808394 45.750000 0.000198 -0.000022
201.808394 46.250000 0.000275 0.000025
201.808394 46.750000 0.000201 -0.000137
201.808394 47.250000 0.000098 -0.000088
201.808394 47.750000 0.000129 -0.000177
201.808394 48.250000 -0.000024 -0.000168
201.808394 48.750000 0.000087 -0.000182
201.808394 49.250000 0.000241 -0.000131
201.808394 49.750000 0.000256 0.000002
201.808394 50.250000 0.000155 0.000141
201.808394 50.750000 0.000129 0.000088
201.808394 51.250000 0.000219 0.000169
201.808394 51.750000 0.000426 0.000168
201.808394 52.250000 0.000257 0.000104
201.808394 52.750000 0.000140 0.000079
201.808394 53.250000 0.000241 0.000206
201.808394 53.750000 0.000154 0.000186
201.808394 54.250000 0.000249 0.000105
201.808394 54.750000 0.000194 0.000113
201.808394 55.250000 0.000113 0.000092
201.808394 55.750000 0.000056 0.000209
201.808394 56.250000 -0.000085 -0.000062
201.808394 56.750000 -0.000055 0.000042
201.808394 57.250000 0.000053 0.000086
201.808394 57.750000 0.000088 0.000100
201.808394 58.250000 -0.000055 0.000047
201.808394 58.750000 0.000100 0.000059
201.808394 59.250000 0.000161 -0.000018
201.808394 59.750000 0.000332 -0.000026
201.808394 60.250000 0.000226 -0.000048
201.808394 60.750000 0.000240 -0.000086
201.808394 61.250000 -0.000108 -0.000210
201.808394 61.750000 -0.000030 -0.000264
201.808394 62.250000 -0.000147 -0.000249
201.808394 62.750000 -0.000059 -0.000256
201.808394 63.250000 -0.000144 -0.000296
201.808394 63.750000 0.000140 -0.000113
201.808394 64.250000 -0.000089 -0.000081
201.808394 64.750000 0.000031 -0.000036
201.808394 65.250000 0.000047 -0.000070
201.808394 65.750000 0.000138 -0.000134
201.808394 66.250000 0.000255 -0.000093
201.808394 66.750000 0.000043 -0.000075
201.808394 67.250000 0.000109 -0.000073
201.808394 67.750000 0.000237 -0.000048
201.808394 68.250000 0.000286 0.000092
201.808394 68.750000 0.000159 0.000201
201.808394 69.250000 0.000170 0.000130
201.808394 69.750000 0.000212 0.000145
201.808394 70.250000 0.000371 0.000053
201.808394 70.750000 0.000338 0.000037
201.808394 71.250000 0.000384 -0.000058
201.808394 71.750000 0.000426 -0.000045
201.808394 72.250000 0.000240 0.000027
201.808394 72.750000 0.000357 -0.000062
201.808394 73.250000 0.000108 -0.000147
201.808394 73.750000 0.000076 -0.000108
201.808394 74.250000 0.000246 -0.000132
201.808394 74.750000 0.000190 0.000008
201.808394 75.250000 0.000305 -0.000004
201.808394 75.750000 0.000191 -0.000018
201.808394 76.250000 0.000066 0.000035
201.808394 76.750000 -0.000055 -0.000002
201.808394 77.250000 -0.000071 0.000030
201.808394 77.750000 -0.000076 0.000056
201.808394 78.250000 -0.000009 0.000079
201.808394 78.750000 -0.000093 -0.000029
201.808394 79.250000 0.000087 0.000051
201.808394 79.750000 0.000189 0.000086
201.808394 80.250000 0.000218 0.000018
201.808394 80.750000 0.000085 0.000047
201.808394 81.250000 0.000103 0.000067
201.808394 81.750000 0.000147 0.000026
201.808394 82.250000 0.000242 -0.000022
201.808394 82.750000 0.000032 -0.000030
201.808394 83.250000 -0.000007 -0.000132
201.808394 83.750000 -0.000074 -0.000130
201.808394 84.250000 -0.000121 -0.000229
201.808394 84.750000 -0.000086 -0.000262
201.808394 85.250000 -0.000033 -0.000244
201.808394 85.750000 -0.000029 -0.000187
201.808394 86.250000 -0.000196 -0.000191
201.808394 86.750000 -0.000090 -0.000122
201.808394 87.250000 -0.000227 -0.000331
201.808394 87.750000 -0.000252 -0.000293
201.808394 88.250000 -0.000101 -0.000180
201.808394 88.750000 0.000021 -0.000178
201.808394 89.250000 0.000072 0.000029
201.808394 89.750000 0.000152 -0.000129
201.808394 90.250000 0.000126 -0.000186
201.808394 90.750000 0.000043 -0.000208
201.808394 91.250000 0.000196 -0.000293
201.808394 91.750000 0.000220 -0.000248
201.808394 92.250000 0.000162 -0.000401
201.808394 92.750000 0.000089 -0.000354
201.808394 93.250000 -0.000026 -0.000215
201.808394 93.750000 0.000107 -0.000035
201.808394 94.250000 0.000171 -0.000169
201.808394 94.750000 0.000205 -0.000215
201.808394 95.250000 0.000094 -0.000142
201.808394 95.750000 0.000357 -0.000096
201.808394 96.250000 0.000835 0.000370
201.808394 96.750000 0.001753 0.001918
202.308538 12.250000 0.001302 -0.001575
202.308538 12.750000 0.000249 -0.000491
202.308538 13.250000 -0.000072 0.000043
202.308538 13.750000 -0.000054 0.000037
202.308538 14.250000 -0.000203 -0.000078
202.308538 14.750000 -0.000110 0.000019
202.308538 15.250000 -0.000194 0.000027
202.308538 15.750000 -0.000116 0.000143
202.308538 16.250000 -0.000050 0.000154
202.308538 16.750000 -0.000101 0.000114
202.308538 17.250000 -0.000284 0.000106
202.308538 17.750000 -0.000084 -0.000015
202.308538 18.250000 -0.000052 0.000041
202.308538 18.750000 0.000042 0.000108
202.308538 19.250000 -0.000084 0.000094
202.308538 19.750000 -0.000231 -0.000002
202.308538 20.250000 -0.000244 -0.000102
202.308538 20.750000 -0.000226 -0.000119
202.308538 21.250000 0.000057 0.000085
202.308538 21.750000 0.000173 -0.000068
202.308538 22.250000 0.000123 -0.000214
202.308538 22.750000 0.000376 -0.000163
202.308538 23.250000 0.000198 -0.000013
202.308538 23.750000 0.000005 0.000032
202.308538 24.250000 0.000241 0.000062
202.308538 24.750000 0.000304 0.000098
202.308538 25.250000 0.000249 0.000027
202.308538 25.750000 0.000132 0.000063
202.308538 26.250000 0.000103 -0.000064
202.308538 26.750000 0.000163 -0.000043
202.308538 27.250000 0.000089 -0.000036
202.308538 27.750000 0.000262 -0.000054
202.308538 28.250000 0.000171 0.000073
202.308538 28.750000 -0.000012 -0.000144
202.308538 29.250000 0.000050 -0.000123
202.308538 29.750000 0.000171 -0.000106
202.308538 30.250000 0.000104 -0.000084
202.308538 30.750000 0.000077 0.000130
202.308538 31.250000 -0.000276 0.000095
202.308538 31.750000 -0.000031 0.000144
202.308538 32.250000 0.000029 0.000113
202.308538 32.750000 0.000186 0.000073
202.308538 33.250000 0.000046 0.000105
202.308538 33.750000 0.000247 0.000080
202.308538 34.250000 0.000149 0.000028
202.308538 34.750000 0.000089 -0.000007
202.308538 35.250000 0.000083 0.000081
202.308538 35.750000 -0.000016 0.000083
202.308538 36.250000 0.000227 0.000067
202.308538 36.750000 0.000088 0.000164
202.308538 37.250000 0.000030 0.000105
202.308538 37.750000 0.000140 -0.000022
202.308538 38.250000 0.000035 -0.000111
202.308538 38.750000 0.000212 -0.000162
202.308538 39.250000 0.000269 -0.000157
202.308538 39.750000 0.000296 -0.000175
202.308538 40.250000 0.000300 -0.000113
202.308538 40.750000 0.000104 0.000005
202.308538 41.250000 -0.000003 0.000116
202.308538 41.750000 0.000315 -0.000033
202.308538 42.250000 0.000136 -0.000051
202.308538 42.750000 0.000241 0.000012
202.308538 43.250000 0.000132 -0.000132
202.308538 43.750000 -0.000001 -0.000141
202.308538 44.250000 0.000026 -0.000235
202.308538 44.750000 0.000152 -0.000172
202.308538 45.250000 0.000258 -0.000229
202.308538 45.750000 0.000136 -0.000100
202.308538 46.250000 0.000215 -0.000090
202.308538 46.750000 0.000320 0.000064
202.308538 47.250000 0.000204 -0.000032
202.308538 47.750000 0.000116 -0.000144
202.308538 48.250000 0.000080 -0.000202
202.308538 48.750000 0.000052 -0.000148
202.308538 49.250000 0.000208 -0.000108
202.308538 49.750000 0.000065 -0.000119
202.308538 50.250000 0.000065 -0.000031
202.308538 50.750000 0.000309 0.000038
202.308538 51.250000 0.000135 0.000021
202.308538 51.750000 0.000422 0.000091
202.308538 52.250000 0.000324 0.000126
202.308538 52.750000 -0.000011 0.000092
202.308538 53.250000 0.000253 0.000144
202.308538 53.750000 0.000141 0.000138
202.308538 54.250000 0.000267 0.000210
202.308538 54.750000 0.000240 0.000094
202.308538 55.250000 0.000114 0.000241
202.308538 55.750000 0.000147 0.000170
202.308538 56.250000 -0.000018 0.000228
202.308538 56.750000 -0.000054 0.000076
202.308538 57.250000 0.000083 -0.000135
202.308538 57.750000 0.000116 -0.000081
202.308538 58.250000 -0.000051 -0.000145
202.308538 58.750000 0.000115 -0.000178
202.308538 59.250000 0.000348 -0.000260
202.308538 59.750000 0.000200 -0.000310
202.308538 60.250000 0.000219 -0.000238
202.308538 60.750000 0.000217 -0.000209
202.308538 61.250000 -0.000025 -0.000143
202.308538 61.750000 -0.000140 -0.000045
202.308538 62.250000 -0.000150 -0.000098
202.308538 62.750000 -0.000112 -0.000158
202.308538 63.250000 -0.000089 -0.000046
202.308538 63.750000 -0.000029 -0.000125
202.308538 64.250000 -0.000061 0.000038
202.308538 64.750000 0.000026 -0.000041
202.308538 65.250000 0.000093 -0.000008
202.308538 65.750000 0.000191 0.000074
202.308538 66.250000 0.000139 0.000094
202.308538 66.750000 0.000046 0.000074
202.308538 67.250000 0.000094 0.000027
202.308538 67.750000 0.000186 0.000075
202.308538 68.250000 0.000090 -0.000035
202.308538 68.750000 0.000161 0.000080
202.308538 69.250000 0.000234 0.000159
202.308538 69.750000 0.000301 -0.000009
202.308538 70.250000 0.000355 0.000028
202.308538 70.750000 0.000414 0.000146
202.308538 71.250000 0.000455 0.000120
202.308538 71.750000 0.000358 0.000125
202.308538 72.250000 0.000391 0.000060
202.308538 72.750000 0.000341 -0.000019
202.308538 73.250000 0.000119 -0.000040
202.308538 73.750000 0.000162 -0.000144
202.308538 74.250000 0.000153 -0.000077
202.308538 74.750000 0.000174 -0.000009
202.308538 75.250000 0.000309 0.000009
202.308538 75.750000 0.000037 0.000001
202.308538 76.250000 0.000114 -0.000074
202.308538 76.750000 -0.000007 -0.000048
202.308538 77.250000 0.000017 -0.000034
202.308538 77.750000 -0.000038 -0.000217
202.308538 78.250000 -0.000086 -0.000137
202.308538 78.750000 -0.000064 -0.000178
202.308538 79.250000 0.000117 -0.000080
202.308538 79.750000 0.000121 -0.000038
202.308538 80.250000 0.000248 0.000002
202.308538 80.750000 0.000056 0.000067
202.308538 81.250000 0.000044 -0.000055
202.308538 81.750000 0.000238 0.000007
202.308538 82.250000 0.000122 0.000052
202.308538 82.750000 0.000177 0.000022
202.308538 83.250000 0.000178 -0.000038
202.308538 83.750000 -0.000027 -0.000099
202.308538 84.250000 -0.000024 -0.000241
202.308538 84.750000 -0.000117 -0.000280
202.308538 85.250000 -0.000045 -0.000110
202.308538 85.750000 -0.000036 -0.000281
202.308538 86.250000 -0.000269 -0.000357
202.308538 86.750000 0.000010 -0.000330
202.308538 87.250000 -0.000160 -0.000341
202.308538 87.750000 -0.000173 -0.000428
202.308538 88.250000 -0.000108 -0.000485
202.308538 88.750000 -0.000208 -0.000485
202.308538 89.250000 0.000077 -0.000416
202.308538 89.750000 0.000133 -0.000361
202.308538 90.250000 0.000104 -0.000257
202.308538 90.750000 0.000062 -0.000271
202.308538 91.250000 0.000119 -0.000219
202.308538 91.750000 0.000196 -0.000159
202.308538 92.250000 0.000273 -0.000107
202.308538 92.750000 0.000016 -0.000141
202.308538 93.250000 0.000037 -0.000250
202.308538 93.750000 0.000095 -0.000367
202.308538 94.250000 0.000189 -0.000232
202.308538 94.750000 0.000110 -0.000123
202.308538 95.250000 0.000146 -0.000152
202.308538 95.750000 0.000623 0.000026
202.308538 96.250000 0.001119 0.000970
202.308538 96.750000 0.003798 0.001325
202.308538 127.750000 -0.003127 0.000077
202.808683 0.250000 0.001009 0.000073
202.808683 12.250000 0.002178 -0.002174
202.808683 12.750000 0.000746 -0.000781
202.808683 13.250000 -0.000064 -0.000141
202.808683 13.750000 -0.000103 -0.000010
202.808683 14.250000 -0.000090 -0.000139
202.808683 14.750000 -0.000254 -0.000042
202.808683 15.250000 -0.000242 0.000088
202.808683 15.750000 -0.000203 0.000057
202.808683 16.250000 -0.000080 0.000222
202.808683 16.750000 -0.000122 0.000204
202.808683 17.250000 -0.000080 0.000127
202.808683 17.750000 -0.000099 0.000140
202.808683 18.250000 -0.000052 0.000063
202.808683 18.750000 0.000062 -0.000053
202.808683 19.250000 -0.000114 -0.000039
202.808683 19.750000 -0.000200 -0.000094
202.808683 20.250000 -0.000120 -0.000106
202.808683 20.750000 -0.000287 -0.000114
202.808683 21.250000 0.000065 -0.000236
202.808683 21.750000 0.000239 -0.000225
202.808683 22.250000 0.000115 -0.000182
202.808683 22.750000 0.000312 -0.000059
202.808683 23.250000 0.000168 -0.000051
202.808683 23.750000 0.000126 -0.000161
202.808683 24.250000 0.000114 -0.000232
202.808683 24.750000 0.000276 -0.000123
202.808683 25.250000 0.000249 -0.000001
202.808683 25.750000 0.000176 -0.000022
202.808683 26.250000 0.000168 -0.000046
202.808683 26.750000 0.000073 -0.000076
202.808683 27.250000 0.000166 -0.000146
202.808683 27.750000 0.000137 -0.000106
202.808683 28.250000 0.000156 -0.000048
202.808683 28.750000 0.000192 -0.000070
202.808683 29.250000 0.000016 -0.000270
202.808683 29.750000 0.000107 -0.000158
202.808683 30.250000 -0.000052 -0.000121
202.808683 30.750000 0.000005 -0.000022
202.808683 31.250000 -0.000021 0.000057
202.808683 31.750000 -0.000065 0.000055
202.808683 32.250000 -0.000045 -0.000021
202.808683 32.750000 0.000147 -0.000093
202.808683 33.250000 0.000131 -0.000166
202.808683 33.750000 0.000184 -0.000162
202.808683 34.250000 0.000194 0.000090
202.808683 34.750000 0.000144 0.000017
202.808683 35.250000 -0.000016 0.000043
202.808683 35.750000 -0.000090 0.000154
202.808683 36.250000 0.000100 0.000172
202.808683 36.750000 0.000283 0.000111
202.808683 37.250000 0.000145 -0.000016
202.808683 37.750000 0.000265 0.000020
202.808683 38.250000 0.000123 -0.000105
202.808683 38.750000 0.000272 -0.000175
202.808683 39.250000 0.000324 -0.000216
202.808683 39.750000 0.000187 -0.000178
202.808683 40.250000 0.000202 -0.000144
202.808683 40.750000 0.000057 -0.000020
202.808683 41.250000 0.000153 -0.000168
202.808683 41.750000 0.000192 -0.000211
202.808683 42.250000 0.000243 -0.000034
202.808683 42.750000 0.000184 -0.000124
202.808683 43.250000 0.000054 0.000017
202.808683 43.750000 0.000147 -0.000069
202.808683 44.250000 0.000023 -0.000117
202.808683 44.750000 0.000179 -0.000225
202.808683 45.250000 0.000201 -0.000085
202.808683 45.750000 0.000110 -0.000055
202.808683 46.250000 0.000156 -0.000147
202.808683 46.750000 0.000279 -0.000331
202.808683 47.250000 0.000111 -0.000264
202.808683 47.750000 0.000100 0.000053
202.808683 48.250000 0.000028 0.000059
202.808683 48.750000 0.000108 -0.000041
202.808683 49.250000 0.000071 -0.000005
202.808683 49.750000 0.000156 -0.000046
202.808683 50.250000 -0.000082 0.000116
202.808683 50.750000 0.000246 -0.000012
202.808683 51.250000 0.000253 0.000012
202.808683 51.750000 0.000257 -0.000096
202.808683 52.250000 0.000284 -0.000051
202.808683 52.750000 0.000059 0.000159
202.808683 53.250000 0.000129 0.000106
202.808683 53.750000 0.000137 0.000081
202.808683 54.250000 0.000279 0.000109
202.808683 54.750000 0.000275 0.000122
202.808683 55.250000 0.000065 0.000106
202.808683 55.750000 0.000144 0.000081
202.808683 56.250000 -0.000062 0.000124
202.808683 56.750000 0.000144 0.000015
202.808683 57.250000 0.000224 -0.000024
202.808683 57.750000 0.000062 -0.000005
202.808683 58.250000 0.000138 -0.000159
202.808683 58.750000 0.000200 -0.000290
202.808683 59.250000 0.000299 -0.000216
202.808683 59.750000 0.000256 -0.000161
202.808683 60.250000 0.000187 -0.000164
202.808683 60.750000 0.000064 -0.000087
202.808683 61.250000 -0.000130 -0.000029
202.808683 61.750000 0.000052 -0.000062
202.808683 62.250000 -0.000151 0.000028
202.808683 62.750000 -0.000026 -0.000084
202.808683 63.250000 -0.000210 -0.000134
202.808683 63.750000 -0.000108 -0.000100
202.808683 64.250000 -0.000041 -0.000034
202.808683 64.750000 0.000095 -0.000091
